SPOT_ID,FRAME,POSITION_X,POSITION_Y
6991,70,19.31671776690224,66.88321212604433
6992,70,343.4013549639803,71.92246019333554
6993,70,308.1211787477037,72.59636367449727
6994,70,332.0356594232323,72.81364313667876
6995,70,408.6422730552296,74.87887441897041
6996,70,420.03828033020386,75.18292647397615
6997,70,299.204059440207,78.08702779917381
6998,70,433.9366660961107,110.26756439692683
6999,70,96.91107164952842,116.41778174965289
7000,70,253.52747508603875,121.55843964156905
7001,70,405.0717927722798,130.68053826920624
7002,70,393.944184987322,132.17539006918472
7003,70,272.242819079658,134.8300480243416
7004,70,340.81169002056197,137.653476536019
7005,70,330.22383484348603,138.8010166125037
7006,70,401.21200802424016,159.71200319424008
7007,70,402.89559341643053,163.85639485198504
7008,70,133.04314284764337,167.62566114797013
7009,70,254.4366442099211,175.47377180740736
7010,70,257.49492214785386,182.2069223292498
7011,70,437.2381062820987,197.32250168966465
7012,70,105.68469836928597,207.55489103624777
7013,70,339.5534780210208,236.5113970574538
7014,70,417.45483889381285,240.64446888875295
7015,70,69.5497202809032,242.9101467589841
7016,70,247.41732262667384,249.65832100492662
7017,70,92.72618068676672,265.91825647454823
7018,70,289.2460751742613,289.79282146649507
7019,70,105.50392246150004,295.0101389006183
7020,69,367.08000734160015,0.0
7021,69,356.4169210316432,3.6109683528031518
7022,69,371.14140960533774,3.8732643264671256
7023,69,432.984403497728,13.520606316443894
7024,69,393.92712574775214,15.741418337279416
7025,69,442.7500088550002,16.100000322000007
7026,69,183.66659541506615,47.30725069890002
7027,69,207.3059132510347,48.531151658048636
7028,69,21.594285268245233,65.17524064060171
7029,69,308.5527284155611,71.89923648459356
7030,69,332.2539307726583,72.43492898566285
7031,69,343.747182559247,72.23768786281121
7032,69,409.0797294377246,75.01028620257145
7033,69,420.3755076668179,74.9351281566363
7034,69,299.61904676541616,77.82719803922215
7035,69,428.69471536368474,106.31085829576563
7036,69,97.15773741156333,116.2152213663235
7037,69,253.38426043570922,121.52291616267763
7038,69,405.5446528666844,130.4114814967761
7039,69,270.59400499887363,133.33452628150212
7040,69,341.1420763332656,137.59418876280748
7041,69,330.5549003765017,138.48773450519423
7042,69,201.2859742844929,159.97223314291037
7043,69,133.21590187125838,167.36935196693176
7044,69,372.13751822862935,168.45614048576132
7045,69,256.5658470745325,175.63278983353598
7046,69,198.650835922662,180.31716916090997
7047,69,257.61293996001314,181.88425554737768
7048,69,436.88421248936163,196.34631419792356
7049,69,440.65299573320857,200.99994452329213
7050,69,106.00552661130153,207.311063665223
7051,69,339.99892607478904,236.2333306036807
7052,69,417.73985111842484,240.368416694989
7053,69,70.04377444349038,243.4504255020599
7054,69,58.5660203596871,244.91149959237418
7055,69,92.7031404155072,266.3388338146539
7056,69,287.2477899095399,278.9489572081201
7057,69,290.2989417553226,289.29610069286565
7058,69,105.46327407938554,294.2794129899837
7059,69,254.092492101193,311.11485027253536
7060,71,357.0980071419602,0.0
7061,71,368.6900073738002,0.0
7062,71,356.6134787853155,3.4657497285472405
7063,71,393.5015523466843,11.66816891623143
7064,71,424.179233814975,13.23049383764168
7065,71,430.21125516515025,27.822522238371768
7066,71,183.6401435336609,47.08196317005033
7067,71,207.32554965799977,48.78099006660429
7068,71,18.557064599430575,66.65369012440996
7069,71,343.5156898038875,71.79702907112572
7070,71,332.2509239557328,72.95410712790179
7071,71,308.6262646164285,73.43235054596589
7072,71,409.2571878778245,75.01736391272296
7073,71,420.624036923464,75.12531233462278
7074,71,299.40293899334745,78.45179785806873
7075,71,442.7500088550002,113.98800227976005
7076,71,97.40076194492691,116.35825043690855
7077,71,271.7807440810447,116.10506457017337
7078,71,255.03478348455826,121.13905386917916
7079,71,404.5821043512947,131.56387872394754
7080,71,271.7040172528104,134.75812171535802
7081,71,341.24091707145556,137.64642072409043
7082,71,330.70149990783955,138.79097440478586
7083,71,409.5741874567586,152.9930475216117
7084,71,400.7501290829074,158.49149425453635
7085,71,372.18964963231383,166.6179611848593
7086,71,133.46492621001727,167.7557701414223
7087,71,369.3473814563964,170.43673908217525
7088,71,255.7314063398678,175.32722879626817
7089,71,198.74769811247785,180.33662503378088
7090,71,258.8172937352667,182.0721117959306
7091,71,442.7500088550002,186.7600037352001
7092,71,437.46111157831285,197.2867762173368
7093,71,442.7500088550002,201.5720040314401
7094,71,106.16155571212092,207.46132939149473
7095,71,340.1652217739217,236.34097045954448
7096,71,417.9044731869211,240.5660102218399
7097,71,100.8398502607604,270.28958655527754
7098,71,289.66291603497854,280.99311132271816
7099,71,290.8748963891381,289.1875226379016
7100,71,106.6749291845863,295.39877824417675
7101,72,367.7240073544802,0.0
7102,72,369.15285689708213,3.581114476534126
7103,72,356.6561182974597,4.717755980420971
7104,72,393.98261273095835,11.229177326054543
7105,72,429.10112088214606,32.538067455719116
7106,72,183.76175309613268,47.13903039820624
7107,72,207.46196304790186,48.459653460197906
7108,72,19.155025896698685,66.71270325918445
7109,72,332.1956904062862,72.68407610976759
7110,72,409.35237174017817,75.17554900565638
7111,72,420.6581859483435,75.26295851056987
7112,72,308.47600616952013,75.67000151340004
7113,72,308.7447363583672,77.70543193465181
7114,72,299.14003475000675,78.74141483346861
7115,72,97.50357565474197,116.53502835464901
7116,72,255.0287936082585,121.10267803268039
7117,72,405.62226355211266,134.08457737084188
7118,72,273.0265415391456,135.28339963603997
7119,72,341.45085939998427,137.7894938334819
7120,72,330.85139023750696,138.83447111642363
7121,72,404.1495704941967,140.63909477076334
7122,72,372.5528748297067,146.95074789265288
7123,72,408.06739334739746,151.14289129718384
7124,72,401.1131523639803,158.33696905623808
7125,72,201.62568411308186,160.30044814333903
7126,72,133.5589906096806,167.83109948361536
7127,72,257.82114733376557,175.8174998163276
7128,72,258.9383686610711,182.35695678719546
7129,72,442.7500088550002,200.9280040185601
7130,72,106.38067618587789,207.30095022043142
7131,72,340.24198894006037,236.51227929604178
7132,72,106.25675738591008,279.3116804348054
7133,72,290.9801457808678,282.0955078368256
7134,72,290.86158463384936,290.22565820991514
7135,72,107.03373255839533,295.62818594206436
7136,72,254.99350341424764,311.2036706855784
7137,73,367.7240073544802,0.0
7138,73,356.8482176758097,4.872894277206049
7139,73,395.82934816300633,8.234259030703779
7140,73,384.8730288388103,9.19380589718979
7141,73,183.90678004575912,46.834347878410306
7142,73,207.45036922637794,48.54602428186989
7143,73,21.569702744887195,67.18706677851512
7144,73,331.99027074228155,73.09385422131561
7145,73,409.51787592004206,75.06545916910692
7146,73,420.7955561618463,75.15469389083924
7147,73,311.6674015128138,78.1488273989298
7148,73,300.2189076460156,79.18343659012051
7149,73,97.5942623729525,116.34256704086583
7150,73,270.7923146600811,117.33869722364555
7151,73,256.147042231599,121.17365280118035
7152,73,405.3458567085283,133.4502321899543
7153,73,272.56228268417374,135.06682201782593
7154,73,341.71755133499755,137.60530561905313
7155,73,330.9809454818335,138.72548747039164
7156,73,409.097164594318,150.18275188995324
7157,73,201.3671819323826,159.434183501032
7158,73,133.24836900723128,167.62968326085448
7159,73,258.66573913562627,175.71613479541801
7160,73,198.967957058459,180.3204156083847
7161,73,442.7500088550002,192.5560038511201
7162,73,442.7500088550002,201.2500040250001
7163,73,106.47703654428068,207.41956549384383
7164,73,340.37054458585874,236.46799274780935
7165,73,418.0768573723058,240.60036541332352
7166,73,249.1833188770836,250.66318981929655
7167,73,291.03290107757266,280.45057200533034
7168,73,103.82546361006538,286.65721757264424
7169,73,290.1471140118825,290.2621717054946
7170,73,107.1867836277544,295.5564635525036
7171,73,255.624969748785,310.9968594879466
7172,74,367.7240073544802,0.0
7173,74,389.94200779884017,0.0
7174,74,356.5700304213299,3.7655490140633643
7175,74,396.80503432898996,7.824461728888245
7176,74,385.6385700152776,9.47598183120699
7177,74,422.35329453089395,16.542121126876285
7178,74,428.53264103834533,29.340079953442427
7179,74,183.52891677670047,47.346982845139955
7180,74,207.32210223908513,48.818221684811306
7181,74,23.566273640845605,70.42097520543768
7182,74,331.35179883631537,73.97621563476619
7183,74,409.03786811942507,75.08424359396521
7184,74,420.4356829101048,75.26772728220203
7185,74,312.20956335248474,77.47060849074809
7186,74,97.25904132461838,116.49726390726634
7187,74,269.7736356197526,118.53292584675908
7188,74,253.31563026242122,121.67188938786546
7189,74,405.18689599912307,135.39600456612908
7190,74,272.97977951976804,135.94523451176144
7191,74,394.5409642273013,135.97561340775155
7192,74,341.3458384908457,137.75468982162928
7193,74,330.65133432859653,138.93653311199898
7194,74,357.24275371541097,159.03702250831967
7195,74,133.14295708912422,167.7308722511914
7196,74,258.782682199052,175.69171888769165
7197,74,198.60815253851692,180.36433988905836
7198,74,439.90857417702034,192.82662112322635
7199,74,442.7500088550002,200.60600401212008
7200,74,106.30989165675865,207.28432131162592
7201,74,339.9892650259055,236.50967309256845
7202,74,417.734102175002,240.62218386487544
7203,74,291.24002331535326,280.8883051626975
7204,74,103.43134604712304,287.36324647962044
7205,74,290.43533823570147,290.5267136309946
7206,74,106.54778339488233,295.5570706633462
7207,74,254.98264543280908,311.209870605592
7208,75,368.04600736092016,0.0
7209,75,398.9433087085701,7.702819859957891
7210,75,437.00867518956284,18.273544438142434
7211,75,183.59752315635296,47.317992765014836
7212,75,207.33832040013874,48.49032983306903
7213,75,22.15940137489709,74.49237127667148
7214,75,315.0417327287339,74.3994965487414
7215,75,408.891535015499,74.8651440942694
7216,75,420.3029841804924,75.06890934270436
7217,75,97.16887290816751,116.3917891298177
7218,75,253.31266146854685,121.9568235920161
7219,75,404.5423375061004,134.06141248556608
7220,75,277.4025643145092,136.62504961708646
7221,75,340.9528165975064,137.371354566984
7222,75,330.4141571575359,138.69963218862202
7223,75,402.30025452800777,163.11387372097496
7224,75,132.81363909084368,167.8421168878272
7225,75,259.1082198522972,174.9675222091188
7226,75,442.7500088550002,192.5560038511201
7227,75,105.85865696640367,206.51655198158676
7228,75,339.89442718186575,236.3566626279104
7229,75,417.6198167937632,240.4367810350339
7230,75,102.23281753546829,287.68457483336874
7231,75,290.74114415847555,289.7831336574116
7232,75,107.8683563999115,296.14884499366855
7233,77,367.7240073544802,0.0
7234,77,435.34400870688023,0.0
7235,77,356.2694930044279,3.8162247724582663
7236,77,403.76498484327146,11.945008259532532
7237,77,183.5472838656795,47.406374923157344
7238,77,207.32156112641403,48.65237498766735
7239,77,317.79515404557475,72.01638359290581
7240,77,409.0769131308758,74.88230167739277
7241,77,420.33598027655245,75.00892984038443
7242,77,18.241132391867527,84.20326674632888
7243,77,332.2455457646579,84.34121661481839
7244,77,342.9339695860459,84.7146450180026
7245,77,97.1626206123166,116.34492862287911
7246,77,255.93176071273564,121.64960253401388
7247,77,279.7460201697034,134.1508658850347
7248,77,403.91263710933333,135.30541464491213
7249,77,341.0917364507255,137.4331042386982
7250,77,330.4301927408112,138.62398575698222
7251,77,399.72126658138086,157.95648553050953
7252,77,133.40705690690345,165.80167578662326
7253,77,267.4010610947877,177.86957515010582
7254,77,198.58984620386548,180.40009300903228
7255,77,442.7500088550002,197.7080039541601
7256,77,105.92456955241674,206.47840643144485
7257,77,339.81637332272453,236.16451885874145
7258,77,97.53716169670126,290.04409940592166
7259,77,289.57481388128457,290.335392513487
7260,77,106.30451755092683,296.08455967695943
7261,76,369.4436652944017,2.940870609099778
7262,76,356.3022426020245,4.206367123254791
7263,76,402.7838436068831,10.234973661580293
7264,76,83.87477294588993,20.083153094932047
7265,76,183.43745498236643,47.37649804272416
7266,76,207.2280638641907,48.67889167542239
7267,76,316.6792432400506,73.23701570285722
7268,76,408.9204674733514,75.08901941596304
7269,76,420.21892791836746,75.21586543710349
7270,76,20.25665406461399,79.51660226992846
7271,76,342.55210486456957,83.63559256450012
7272,76,96.95985146791007,116.45128015097657
7273,76,253.34324122422336,121.75967566021863
7274,76,403.96195638543026,134.7474450385091
7275,76,278.7262982926944,135.04438189755274
7276,76,341.1654950684174,137.89180307562805
7277,76,330.2873533817257,138.92420057131358
7278,76,132.55116536410085,167.68817015656225
7279,76,259.7195185565843,174.67298841558394
7280,76,198.6372360489085,180.32434968236487
7281,76,442.7500088550002,193.5220038704401
7282,76,105.76343264929511,206.79574132449443
7283,76,339.74516383500446,236.36134066072776
7284,76,417.5219164444031,240.604057625332
7285,76,290.11554871029307,279.76869276664553
7286,76,98.97891961697026,289.53071654105764
7287,76,291.23598685904085,289.92277468900954
7288,76,280.6010272125455,291.55358919780036
7289,76,107.72974097444828,296.4432646809184
7290,78,366.1140073222802,0.0
7291,78,434.7000086940002,0.0
7292,78,355.30202295716384,4.568672478889187
7293,78,403.4471994852647,13.232190299715125
7294,78,439.3397281007518,15.657473283970644
7295,78,183.52689776092464,47.39403503779241
7296,78,106.79682825006364,65.47733400296211
7297,78,318.2763289408176,72.11390112702104
7298,78,408.697226645465,74.90027111311645
7299,78,419.90842104252664,74.98072827457902
7300,78,342.6260375711393,82.9670753816774
7301,78,332.0477033470756,84.56486076521476
7302,78,15.989683834469869,90.06618581456243
7303,78,96.62837530779237,116.12103238603999
7304,78,254.92375504396472,117.44968691451135
7305,78,279.8394176059495,134.04327001541205
7306,78,402.9125452984536,135.43120833661067
7307,78,341.07875332163314,137.56436960297037
7308,78,330.0895140322492,138.71452402049428
7309,78,394.2278811278067,139.85432453866977
7310,78,350.9324643199394,144.61653176907885
7311,78,200.71967402774084,159.59639081409395
7312,78,134.20533222515752,160.758590954066
7313,78,401.96943692288227,163.73264706011003
7314,78,411.5274195755658,165.01044423504095
7315,78,265.2715324949662,166.40928746676445
7316,78,268.59317002886644,177.1154875828666
7317,78,442.7500088550002,197.0640039412801
7318,78,105.47499709023383,206.5668535063167
7319,78,339.43339949582304,236.06940543923895
7320,78,417.2367951825187,240.26467732154666
7321,78,289.9062146474017,289.9351713926564
7322,78,96.17046417499326,290.7831677426502
7323,78,105.17709798365924,296.25206185775335
7324,79,367.4020073480402,0.0
7325,79,404.60486370113443,16.340714576601684
7326,79,183.68581758313357,47.316952541145156
7327,79,207.36190622141942,48.41744248124195
7328,79,318.6931971131554,71.22426558852199
7329,79,409.0084358539843,74.75214973538336
7330,79,420.33662699778745,75.00680199054044
7331,79,343.1945994986024,83.22472323993306
7332,79,332.5399252686126,84.31930519270402
7333,79,21.11294826153871,91.9448848129587
7334,79,97.08894153325792,116.19876101402953
7335,79,255.3972299233372,117.1116735186975
7336,79,279.97282287018743,134.47992606694206
7337,79,403.06547397468194,135.63372662075636
7338,79,341.14285529811565,137.43260711581254
7339,79,330.38025514043784,138.5545522830136
7340,79,394.91829925410036,139.76617607770066
7341,79,350.05803071554857,145.48285353942134
7342,79,134.93777062189457,157.98319385794312
7343,79,201.71254577291768,159.17534835757482
7344,79,269.976242328844,177.80895549326613
7345,79,198.54614259534105,180.3208774971203
7346,79,442.7500088550002,197.3860039477201
7347,79,105.87595435425652,206.42118954060723
7348,79,339.82091350918853,236.04919729743406
7349,79,417.6121868900161,240.21350806073355
7350,79,291.7355836431725,289.09493255448353
7351,79,95.84976743681088,291.7342761321231
7352,79,104.37501564036836,296.6120419849022
7353,79,254.85468608986912,310.9126228558775
7354,80,368.3680073673602,0.0
7355,80,356.4300382218108,3.7839249772544945
7356,80,435.7426184623776,10.719569040907944
7357,80,404.331015778386,16.95527630133517
7358,80,183.54223233749562,47.5062216004252
7359,80,207.39668614914436,48.766231519841305
7360,80,319.21951256657945,70.77752873923619
7361,80,420.37714150848933,75.16535115194941
7362,80,409.1248477884318,75.09303436282018
7363,80,343.0663491393134,83.53079985105892
7364,80,22.90129497116168,93.83045684163889
7365,80,97.07347684397045,116.35614869663232
7366,80,255.49460628454554,117.32890076177111
7367,80,280.02945993989675,134.70905327010843
7368,80,403.1221270308296,135.59908099956823
7369,80,341.65865458536405,137.86961568643034
7370,80,393.33053195382524,138.44718973771126
7371,80,330.6494207052544,138.78917071692112
7372,80,134.23601571580159,157.94974550548847
7373,80,200.1590060240087,158.66857832644922
7374,80,442.7500088550002,199.6400039928001
7375,80,105.92274020252678,206.25382169660548
7376,80,339.84666750542874,236.17500036311864
7377,80,417.61516777304575,240.45321354335212
7378,80,291.5230616370346,289.34035932037756
7379,80,95.93926603345372,291.7959298041345
7380,80,308.8839778216964,292.2939272761506
7381,80,106.37502696093874,297.865457574363
7382,81,366.1140073222802,0.0
7383,81,404.7522832385475,16.946192340469302
7384,81,183.78286916791504,47.18137104624496
7385,81,207.44210705301452,48.64157028554536
7386,81,322.42398622976026,67.20632516058542
7387,81,409.2544874023437,75.07679649746463
7388,81,420.5183329253578,75.26620700774157
7389,81,342.6814521477611,83.74230528606729
7390,81,22.52729495578378,92.44742522992647
7391,81,97.28862092946099,116.41715418412802
7392,81,256.4613193669315,117.04934516058788
7393,81,280.06293634173295,135.04049583066995
7394,81,403.6709946709282,136.0210253261859
7395,81,341.3036899732482,137.6522475257239
7396,81,330.7069781673554,138.93742161852768
7397,81,393.6528335433667,141.01567060462222
7398,81,347.9216272161715,142.21301049770008
7399,81,402.17270358285595,144.0699257404834
7400,81,350.33775373578004,151.2935415697296
7401,81,134.37299579383847,156.23580107752375
7402,81,403.33608799638756,165.39972184408919
7403,81,414.1163471476983,166.06580017749562
7404,81,267.66389947976324,175.9958057903724
7405,81,198.78227783433377,180.24747109418863
7406,81,270.9090124083707,187.39976700221362
7407,81,442.7500088550002,200.2840040056801
7408,81,96.17117724275441,201.91496757730087
7409,81,106.05422873844711,205.6891982699924
7410,81,340.072321257975,236.3008210911971
7411,81,417.7542388396046,240.5273480853383
7412,81,288.7837246355389,289.43394449632086
7413,81,95.90482680429234,291.8644467584219
7414,81,103.46194509747397,298.4145499257804
7415,82,367.4020073480402,0.0
7416,82,356.49624550497003,3.9009472490134796
7417,82,417.50057085512407,14.05592390800043
7418,82,405.0121665949233,16.988491150521963
7419,82,183.63845740768699,47.30775658240938
7420,82,207.38471784740565,48.45763681658872
7421,82,325.21726833211665,64.40363594929678
7422,82,408.90866549501663,74.96432087415612
7423,82,420.13626740049125,74.96824915677115
7424,82,342.53964212920766,86.09075516269678
7425,82,22.03571593839843,92.80846063454109
7426,82,96.88805873379019,116.1391583785293
7427,82,256.0017464272477,116.66322199179206
7428,82,279.3099964188482,135.04170013461706
7429,82,403.36397455799465,136.41394101205142
7430,82,340.81306062619444,137.49736151264065
7431,82,330.2897847230157,138.58913308656258
7432,82,349.4841217359703,141.9324356493543
7433,82,393.82491785095186,142.7336265551033
7434,82,403.2475625657177,146.45161037421587
7435,82,68.64298908539122,152.73869850162154
7436,82,133.60470885627421,154.6721548303825
7437,82,410.7103657753106,155.92528373754396
7438,82,400.23265286421616,158.23283418848882
7439,82,267.8862355736041,177.80689685492672
7440,82,198.49995688775786,180.30086159998626
7441,82,262.294402059244,185.40061447391886
7442,82,442.7500088550002,186.1160037223201
7443,82,269.4885597356394,189.5157367787215
7444,82,442.7500088550002,198.03000396060008
7445,82,438.17536069436755,203.98587812007696
7446,82,105.73920882122262,206.06985101195158
7447,82,339.64453900426184,236.07746767245848
7448,82,417.36040192367227,240.24039791120234
7449,82,289.3668441331534,289.18632323204855
7450,82,310.30604794154937,291.58542180920574
7451,82,94.91189370049213,291.6491119667415
7452,82,102.25579106560421,298.3973295691872
7453,82,254.65130030643158,310.9255760215585
7454,84,368.04600736092016,0.0
7455,84,356.6608336131438,3.7194649255996444
7456,84,413.3127713271065,8.341472601580069
7457,84,399.0315106522426,10.733566793659552
7458,84,405.07390589508776,16.998188188814197
7459,84,414.28063423948424,19.69607256637203
7460,84,183.6789837288745,47.29695951357804
7461,84,325.22610231547526,63.99768241062534
7462,84,408.8894252288661,74.88627710698566
7463,84,420.14746236071903,75.11515873184308
7464,84,341.9718557384099,85.65958023178594
7465,84,12.660173316762508,94.26900674848457
7466,84,96.81219108724832,116.16812397498933
7467,84,256.1052496489223,120.24772293438691
7468,84,279.1343755869906,135.68641831037314
7469,84,341.14646403248776,137.52690521279666
7470,84,403.8193448972979,138.0764928717727
7471,84,330.3439584637607,138.56177782705768
7472,84,393.9944413548933,142.12331622488404
7473,84,402.2918326591437,146.95559418892836
7474,84,344.18452822895097,150.5044919381415
7475,84,131.98585622726225,154.2278607480363
7476,84,402.3511234907607,164.23175285813178
7477,84,198.51977611325117,180.22183005905703
7478,84,442.7500088550002,187.08200374164008
7479,84,270.6230829816286,200.14916444824647
7480,84,431.848162708313,204.4858871885174
7481,84,105.48929979948849,205.78048289791911
7482,84,436.33779479135933,212.13370287281106
7483,84,339.5963485164621,236.14183555967867
7484,84,417.3633569202864,240.34068833309934
7485,84,286.67960442683477,289.37089657752415
7486,84,94.40978819620342,291.37305141433336
7487,84,311.85398371920036,292.30282130918494
7488,84,100.40792704864803,301.8046810077239
7489,85,357.0980071419602,0.0
7490,85,368.04600736092016,0.0
7491,85,369.7412437238823,3.168319458150505
7492,85,356.4546836746368,4.1983916382810955
7493,85,416.0041468765066,16.560217670528804
7494,85,405.0968233881038,17.08793979264527
7495,85,421.54124810467016,28.978681523896118
7496,85,183.38592657962346,47.6388001898041
7497,85,325.533500929892,63.8292343430946
7498,85,408.780131585933,75.21485099512205
7499,85,419.9810637117404,75.33465671138698
7500,85,342.10368964201115,83.90806897768816
7501,85,4.685145988172204,99.79410712555291
7502,85,0.0,102.07400204148004
7503,85,5.718028625758786,104.10027136056785
7504,85,96.61710379948414,116.37876099161244
7505,85,255.01762916301672,118.17188836595676
7506,85,340.9304663824446,137.76986014724278
7507,85,330.27309035112273,138.99088567100515
7508,85,403.2428360531486,139.04777056223202
7509,85,393.41905644332104,142.76037244296197
7510,85,277.6831503230112,143.0921717058336
7511,85,401.33968803907663,147.5409190816307
7512,85,131.5935981929431,153.67426524255282
7513,85,345.58183344423594,153.96973420214275
7514,85,348.0230391563668,159.33965851447587
7515,85,201.23457151582357,159.63061657273389
7516,85,402.67169167220413,165.47091552753184
7517,85,413.41372723115234,166.71934837882085
7518,85,198.5444397932042,180.2123397864218
7519,85,442.7500088550002,187.7260037545201
7520,85,428.74111956407637,204.44456047562008
7521,85,105.51953931860031,206.78122353155624
7522,85,426.03294316331767,209.10705858917277
7523,85,432.0980683464454,213.31966831532375
7524,85,339.43990044527595,236.33043003692202
7525,85,417.2160832019587,240.56146909288634
7526,85,288.62285775112235,290.3864061337294
7527,85,94.91527463334711,291.62537955320073
7528,85,314.09273078005845,292.6317483321633
7529,85,99.4674753917952,302.9449419620907
7530,83,367.08000734160015,0.0
7531,83,356.57481014205047,3.689430422984939
7532,83,398.0629936367785,10.909187134887107
7533,83,405.3856094983498,17.087181534238166
7534,83,417.38711846774123,17.747796327876287
7535,83,183.64187855060882,47.209350806792926
7536,83,207.34851382974296,48.653108958436945
7537,83,324.732966286976,64.55929596517106
7538,83,409.0582164406076,75.10467145022785
7539,83,420.23625067280744,75.18705750105975
7540,83,342.36490057581057,85.94098570271633
7541,83,14.164320372203187,94.538926632209
7542,83,15.678245717354425,99.33636362975693
7543,83,96.94927167195088,116.29778798760039
7544,83,256.47310060796326,117.44786067223475
7545,83,279.5042833230158,135.36583093093034
7546,83,404.0506379011765,137.05508534309666
7547,83,341.10026278423,137.69074819996428
7548,83,330.53729626458687,138.90122505126524
7549,83,394.2336173125491,142.96444271388486
7550,83,403.0792607467858,147.32721193928964
7551,83,343.2032194026493,149.90111146736746
7552,83,410.0613008179331,151.14024761110943
7553,83,69.03582162891297,152.83893921400846
7554,83,347.93842090554006,153.20690520553848
7555,83,133.11869662586182,154.84617515202854
7556,83,198.5909123624205,180.30400794434956
7557,83,442.7500088550002,187.4040037480801
7558,83,269.6462082836483,191.63701981906277
7559,83,437.70359838027554,202.85053506512853
7560,83,184.68159168759217,205.17772329845187
7561,83,106.06262920633439,205.7835950371058
7562,83,442.7500088550002,211.2320042246401
7563,83,339.74044526105934,236.19761410032666
7564,83,417.4776154118232,240.4541345683321
7565,83,288.0290149186548,289.565841338238
7566,83,94.15664356585263,291.8426287642338
7567,83,311.35940851791617,292.5783441102691
7568,83,101.35320827048369,299.96078165142313
7569,83,254.469377901367,311.1021405043701
7570,86,367.7240073544802,0.0
7571,86,356.9541273405767,5.124083546388041
7572,86,405.64029333984445,17.205507849333202
7573,86,424.44291061741444,20.506860120880255
7574,86,429.48681467698964,33.029305927586265
7575,86,183.65192235672592,47.42484623417752
7576,86,207.44925358627876,48.57047139922816
7577,86,326.25415100429893,62.95385294469414
7578,86,409.11073422629335,74.88194693611277
7579,86,420.3789006426608,75.07377445589785
7580,86,342.38312170033424,83.8767174845569
7581,86,1.5568928305646694,100.60802484095038
7582,86,1.5568928305646694,100.60802484095038
7583,86,3.6115856009900895,105.39574876225066
7584,86,96.97480520800136,116.1092532213794
7585,86,255.1443676061275,117.1627758745283
7586,86,341.2323073827954,137.49301572880677
7587,86,330.5690137051337,138.57618896682652
7588,86,403.46002125761936,138.90236638208358
7589,86,393.7253321039782,142.72361520258204
7590,86,277.53410498782335,143.16044001388553
7591,86,400.7282577202078,147.77201189192513
7592,86,132.09467699977165,152.24201631078182
7593,86,348.0498741814392,157.60728681808683
7594,86,201.98896243264602,159.29984645344845
7595,86,403.15125964901415,164.36059841541754
7596,86,413.9932419019284,166.09891984561767
7597,86,198.81028443836132,180.25594434144506
7598,86,442.7500088550002,187.4040037480801
7599,86,269.0876353463233,198.38886128332732
7600,86,106.03400731833169,206.87715525912733
7601,86,425.65328361142815,206.73358039141775
7602,86,265.5884433199907,208.71475441158196
7603,86,429.0049094899351,215.29180402475555
7604,86,339.8065146788249,236.0856165514374
7605,86,417.5128891389314,240.2921748766088
7606,86,91.23338111418103,293.97968181085406
7607,86,290.07137322689465,294.5580268645155
7608,86,97.8171451254468,303.8328535570458
7609,86,254.35990856027638,311.2129893410737
7610,87,405.9046918913723,17.0798947313069
7611,87,425.65557316534654,20.75988396304886
7612,87,422.2493968803703,24.781794217310406
7613,87,429.7989515042688,34.81216792616334
7614,87,183.8067997272063,47.26573422323165
7615,87,207.42993624279023,48.358350525518595
7616,87,324.9957406490976,63.26570073704956
7617,87,409.2829080319001,75.15061373896876
7618,87,420.4109262274351,75.14734508345603
7619,87,0.0,104.65000209300005
7620,87,97.15663638314102,116.27978691712622
7621,87,255.97293182908916,118.11319812142408
7622,87,341.3528423643655,137.57467303037092
7623,87,330.71774685804917,138.88333849598877
7624,87,403.6219729182599,139.02757160523106
7625,87,393.5288564448387,142.77163347460493
7626,87,277.5294861113907,143.54783371610492
7627,87,400.5376670517277,148.16049799322943
7628,87,132.85173756031628,151.21806251297875
7629,87,345.6345617544816,156.03465570503985
7630,87,200.9850137835123,160.09090363974667
7631,87,198.82945407697665,180.2577117846547
7632,87,442.7500088550002,187.4040037480801
7633,87,184.79454951222775,204.94372113323885
7634,87,106.34656043360118,207.01085019416558
7635,87,263.41436350605613,209.35096405770145
7636,87,419.4378026240776,214.6882702206852
7637,87,418.92789863883263,224.01403479749757
7638,87,339.81702284589414,236.11493065952047
7639,87,417.5599802234633,240.32879058906352
7640,87,311.0337182144252,283.1411081642446
7641,87,291.84059429349554,296.18874685129396
7642,87,88.76307494374068,296.6875270693888
7643,87,97.49742183983396,304.23958344244403
7644,88,358.0640071612802,0.0
7645,88,406.33969845186175,17.338216621408026
7646,88,421.50878379117535,18.673835168576186
7647,88,183.78457087988224,47.22000793128115
7648,88,207.63386518572068,48.56293780967446
7649,88,325.78090496255163,63.99244505023592
7650,88,409.334310587194,75.18156570945055
7651,88,420.6048311257099,75.36547956374388
7652,88,331.8177256974319,76.04938771306531
7653,88,331.83113979266227,76.09846818817837
7654,88,97.31848602898579,116.47364781099188
7655,88,256.6351392081365,119.8877759585245
7656,88,341.48431735340495,137.86886472697626
7657,88,330.88499584322767,139.13325782659135
7658,88,404.1113156420639,140.02070945697665
7659,88,393.8590917810679,143.07219913377543
7660,88,277.752588435235,144.3757545708926
7661,88,400.34914051359584,148.6315795252158
